PADDOCK_ID,OBSERVATION_DATE,TSDM,15D_AVG_DAILY_RAIN,15D_AVG_MAX_TEMP,15D_AVG_MIN_TEMP,15D_AVG_RH_TMAX,15D_AVG_RH_TMIN,15D_AVG_EVAP_SYN,15D_AVG_RADIATION
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,9/11/2024,1318.333333,0.4599999999999757,37.620000000000005,20.33333333333333,20.83333333333333,55.586666666666666,10.76,26.953333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,24/11/2024,1214.666667,4.906666666666539,34.306666666666665,21.56,38.81333333333334,79.30666666666667,8.506666666666666,22.72666666666667
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,9/12/2024,1693.666667,2.8933333333332483,34.326666666666675,22.860000000000003,44.013333333333335,82.70666666666668,8.833333333333336,25.05333333333333
5c4c28a9b5e43c10c32f7e2d905672fe9f9225b6ff9c22d3f228de17dfec4008,24/12/2024,1946,0.2666666666666363,36.42,21.933333333333334,34.513333333333335,78.01333333333334,10.32,28.12
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,5/01/2017,1146,2.2599999999998546,35.720000000000006,24.8,40.2,74.48,8.82,20.380000000000003
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,20/01/2017,1146,3.333333333333303,36.59333333333334,24.113333333333337,37.64666666666667,75.68666666666667,9.5,23.566666666666663
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,4/02/2017,1199.666667,0.4599999999999757,38.26,24.87333333333333,35.06666666666667,74.13333333333334,10.26,24.73333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,19/02/2017,1269.666667,0.04,39.54,24.446666666666665,26.793333333333337,61.96666666666667,11.026666666666667,25.313333333333336
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,6/03/2017,1300.333333,0.7133333333332605,36.013333333333335,20.75333333333333,30.06666666666667,72.9,8.906666666666666,21.57333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,21/03/2017,1396.333333,0.3533333333332848,36.43333333333333,20.280000000000005,28.78,70.92,8.726666666666667,20.953333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,5/04/2017,1495,0.02,34.06,18.72666666666667,31.880000000000003,77.09333333333333,7.453333333333333,19.546666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,20/04/2017,1357.666667,0,31.366666666666667,13.986666666666666,26.18,74.60666666666667,6.533333333333333,20.16666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,5/05/2017,1249.666667,0.1,28.74666666666667,14.126666666666669,31.793333333333337,77.58,5.3933333333333335,16.12
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,20/05/2017,1171,0.4133333333332908,27.086666666666662,11.506666666666668,34.166666666666664,85.21333333333334,4.446666666666667,14.413333333333332
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,4/06/2017,1450,0,26.24,8.873333333333335,28.020000000000003,82.04,4.36,15.48
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,19/06/2017,1421.333333,0,23.4,5.78,30.613333333333337,92.08,3.4266666666666667,14.873333333333337
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,4/07/2017,1294,0.3199999999999818,24.880000000000003,8.486666666666666,33.10666666666667,88.54666666666667,3.5200000000000005,13.3
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,19/07/2017,1169.666667,0.9199999999999516,24.30666666666667,9.74,37.726666666666674,89.32,3.373333333333333,13.173333333333336
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,3/08/2017,1136,0,26.18666666666667,6.686666666666667,22.12,74.95333333333333,4.260000000000001,17.14
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,18/08/2017,1133,0,27.746666666666663,6.226666666666668,17.84,69.1,5.353333333333334,19.24
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,2/09/2017,1136,0,25.6,5.926666666666667,15.326666666666666,53.66666666666666,5.366666666666668,20.993333333333336
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,17/09/2017,1131.333333,0,27.90666666666667,8.313333333333334,16.113333333333333,55.68666666666666,6.786666666666666,22.57333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,2/10/2017,1131,0.1266666666666424,34.5,15.760000000000002,18.5,53.28,8.940000000000001,21.733333333333334
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,17/10/2017,1070.666667,1.659999999999915,33.906666666666666,19.773333333333333,34.20666666666667,76.80666666666666,7.96,20.74
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,1/11/2017,1027,1.3133333333332908,32.2,16.866666666666667,30.24,72.41333333333334,8.113333333333335,22.94
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,16/11/2017,969.333333,0.333333333,33.413333333333334,18.32,26.14,62.24000000000001,9.446666666666667,24.3
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,1/12/2017,952.666667,0.5866666666665575,34.31333333333334,20.646666666666665,31.53333333333334,70.09333333333333,9.313333333333334,23.006666666666668
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,16/12/2017,927,0.906666667,36.24666666666667,20.44,22.55333333333333,54.77333333333333,11.313333333333333,27.44666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,31/12/2017,902.666667,0.2799999999999575,40.086666666666666,25.480000000000004,23.76,54.226666666666674,12.153333333333336,26.38
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,15/01/2018,856.333333,0.02,39.513333333333335,25.066666666666663,22.44666666666667,50.49333333333334,11.96,26.24
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,30/01/2018,862.333333,0.093333333,38.61333333333334,24.780000000000005,24.72,54.36,11.22,24.03333333333334
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,14/02/2018,753.666667,1.2333333333333334,37.766666666666666,22.5,25.686666666666667,58.52666666666667,10.753333333333334,23.60666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,1/03/2018,722.333333,0.2866666666665878,38.36666666666667,23.58,30.42666666666667,69.09333333333333,10.08,22.38
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,16/03/2018,825,5.893333333333279,30.953333333333333,20.21333333333333,47.66666666666666,85.26,6.353333333333334,16.68
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,31/03/2018,1242,2.2466666666666244,33.84666666666667,19.94666666666667,37.43333333333333,83.53333333333333,7.653333333333333,20.4
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,15/04/2018,1496,0.013333333,32.46,18.35333333333333,35.013333333333335,80.18666666666667,6.413333333333333,18.913333333333338
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,30/04/2018,1459.333333,0,30.64,14.1,29.34,79.26666666666667,6.113333333333334,18.613333333333337
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,15/05/2018,1454.333333,0,26.98,10.513333333333334,28.966666666666665,81.16000000000001,4.733333333333333,16.546666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,30/05/2018,1531,0,25.166666666666668,8.626666666666667,27.74,78.82666666666667,4.4,15.44
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,14/06/2018,1545.333333,0,23.320000000000004,6.526666666666667,28.37333333333333,81.68,3.54,14.340000000000002
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,29/06/2018,1504.666667,0,21.9,5.506666666666667,31.800000000000004,87.52666666666667,3.24,13.12
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,14/07/2018,1557.333333,0.013333333,22.54666666666667,6,32.38,89.29333333333334,3.3400000000000003,14.673333333333336
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,29/07/2018,1324,0.013333333,24.78666666666667,5.260000000000001,21.71333333333333,71.83333333333333,3.9133333333333336,16.1
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,13/08/2018,1163,0,24.293333333333337,5.426666666666667,21.24,70.33333333333333,4.546666666666667,18.14
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,28/08/2018,1085.666667,0.013333333,24.973333333333336,4.3,18.71333333333333,66.48,4.873333333333334,20.593333333333337
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,12/09/2018,1003,0,27.886666666666667,10.153333333333334,21.480000000000004,62.933333333333344,6.253333333333333,20.9
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,27/09/2018,941.666667,0,29.73333333333333,11.92,19.526666666666664,58.906666666666666,7.153333333333334,23.42666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,12/10/2018,855.666667,0,32.61333333333333,16.213333333333335,23.42,62.580000000000005,8.353333333333333,22.666666666666668
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,27/10/2018,712.666667,2.079999999999957,35.86666666666667,19.66,27.506666666666668,70.09333333333333,9.26,23.90666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,11/11/2018,605,0.046666667,36.26,21.14,22.886666666666667,54.70666666666668,10.473333333333333,25.480000000000004
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,26/11/2018,576,0.073333333,34.833333333333336,20.113333333333337,26.013333333333332,56.22,9.973333333333334,25.24
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,11/12/2018,611,0,36.693333333333335,20.793333333333333,19.886666666666667,48.16666666666667,11.553333333333336,27.526666666666664
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,26/12/2018,658.666667,1.6133333333332909,37.906666666666666,23.09333333333333,23.23333333333333,52.52666666666666,11.853333333333332,24.800000000000004
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,10/01/2019,640,0.6333333333332727,38.41333333333333,24.94666666666667,24.85333333333333,53.38666666666667,11.606666666666667,25.986666666666668
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,25/01/2019,644.666667,0.02,39.940000000000005,25.33333333333333,23.793333333333333,54.23333333333333,12.106666666666666,26.746666666666663
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,9/02/2019,559,0.9199999999999212,34.62,23.793333333333337,36.126666666666665,66.24000000000001,8.526666666666667,16.733333333333334
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,24/02/2019,554.333333,0.3266666666666424,38.49333333333334,21.53333333333333,18.34666666666667,47.00666666666667,11.46,27.006666666666668
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,11/03/2019,535.666667,0,36.59333333333333,23.040000000000003,27.92666666666667,60.76,9.360000000000005,20.74
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,26/03/2019,523.333333,8.793333333333248,36.513333333333335,23.113333333333337,33.86666666666667,69.23333333333333,8.493333333333334,20.166666666666668
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,10/04/2019,770.333333,8.053333333333285,28.526666666666667,17.353333333333335,43.50000000000001,81.06666666666668,5.566666666666666,18.386666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,25/04/2019,1417,0.013333333,28.360000000000003,16.26,41.26,83.24666666666667,5.28,16.593333333333334
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,10/05/2019,1873.333333,0.566666667,24.826666666666668,12.72,45.053333333333335,90.19333333333334,4.166666666666667,15.233333333333336
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,25/05/2019,2134.333333,0,25.706666666666667,11.086666666666666,39.193333333333335,95.23333333333332,4.093333333333334,14.273333333333332
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,9/06/2019,2082.666667,0,20.53333333333333,5.333333333333333,35.413333333333334,90.50666666666666,3.3200000000000003,12.493333333333334
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,24/06/2019,1844.333333,0,22.280000000000005,5.686666666666667,32.50666666666667,89.96000000000001,3.26,14.546666666666669
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,9/07/2019,1689,0.4333333333332727,23.293333333333337,9.926666666666668,40.96,89.44,3.1533333333333333,11.193333333333332
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,24/07/2019,1555.666667,0,22.686666666666667,4.260000000000001,29.646666666666665,91.75333333333334,3.433333333333334,15.94
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,8/08/2019,1535.333333,0.006666667,25.08,7.393333333333333,24.540000000000003,74.57333333333332,4.2,14.613333333333337
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,23/08/2019,1559,0,23.526666666666667,5.253333333333333,23.44666666666667,77.05999999999999,4.5,19.146666666666665
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,7/09/2019,1556.333333,0,28.15333333333333,8.693333333333333,18.14,56.873333333333335,6.173333333333334,21.06
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,22/09/2019,1431.333333,0,28.94,8.7,16.71333333333333,57.00666666666667,7.106666666666667,23.19333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,7/10/2019,1368.333333,0,32.19333333333334,15.813333333333334,20.633333333333333,55.42,8.153333333333332,22.55333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,22/10/2019,1252,0,33.99333333333333,15.186666666666667,13.026666666666667,38.79333333333334,9.753333333333334,25.18
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,6/11/2019,1164,4.353333333333255,31.000000000000004,18.44666666666667,31.773333333333333,63,8.053333333333335,21.700000000000003
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,21/11/2019,994.333333,0.006666667,35.32666666666667,16.32,14.92,45.580000000000005,11.173333333333334,29.65333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,6/12/2019,936.666667,0.2133333333332908,36.74,20.680000000000003,20.39333333333333,49.54666666666667,11.140000000000002,26.73333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,21/12/2019,886,0,40.54,22.813333333333333,14.260000000000002,38.06666666666667,13.473333333333333,28.94666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,5/01/2020,807.333333,0.006666667,40.34,25.30666666666667,21.10666666666667,48.88,12.693333333333332,27.48
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,20/01/2020,755.666667,1.1133333333332305,38.4,24.593333333333337,27.040000000000003,59.940000000000005,10.906666666666668,25.233333333333334
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,4/02/2020,813.333333,4.293333333333249,35.17333333333333,24.10666666666667,41.46666666666667,76.07333333333334,8.633333333333333,19.4
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,19/02/2020,940,1.6733333333332667,37.03333333333333,23.04666666666667,35.333333333333336,78.26666666666667,9.500000000000002,24.57333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,5/03/2020,1052.333333,11.286666666666555,33.559999999999995,22.7,45.42,82.99333333333334,7.526666666666667,19.44
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,20/03/2020,1256.333333,0.7799999999999575,31.1,17.666666666666668,38.95333333333333,85.62666666666668,7.293333333333334,22.026666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,4/04/2020,1188,0.2399999999999939,33.480000000000004,19.980000000000004,35.9,79,7.313333333333334,19.58
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,19/04/2020,1290.333333,0,31.166666666666668,15.626666666666669,29.100000000000005,73.79333333333334,6.3533333333333335,19.513333333333332
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,4/05/2020,1174.333333,0.006666667,29,12.953333333333337,29.55333333333333,76.21333333333335,5.733333333333333,17.80666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,19/05/2020,1186,0,26.56,11.346666666666668,29.56,75.46666666666667,4.586666666666668,15.88
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,3/06/2020,1247.333333,0.933333333,20.953333333333333,7.946666666666668,42.18666666666666,89.53999999999999,3.3866666666666663,12.793333333333331
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,18/06/2020,1174.666667,0.393333333,24.78666666666667,8.686666666666667,33.333333333333336,90.52666666666669,3.4933333333333336,14.253333333333334
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,3/07/2020,1109.333333,0.006666667,23.22,6.353333333333334,33.38666666666667,95.8,3.3400000000000003,13.866666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,18/07/2020,1142,0,21.493333333333336,4.5600000000000005,32.873333333333335,94.58666666666667,3.2533333333333334,14.633333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,2/08/2020,1024.666667,0,23.18,5.48,29.506666666666668,89.48,3.586666666666667,15.606666666666666
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,17/08/2020,940.333333,1.6466666666666243,24.40666666666667,8.386666666666667,35.28666666666667,89.78666666666666,4.273333333333334,16.540000000000003
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,1/09/2020,887.333333,0,25.300000000000004,6.653333333333333,20.94,68,5.033333333333333,20.64666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,16/09/2020,866.333333,0,29.90666666666667,14.340000000000002,28.973333333333336,74.94666666666667,6.58,20.9
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,1/10/2020,818.333333,1.766666666666606,28.72,14.646666666666668,29.44,65.99333333333333,6.52,20.14
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,16/10/2020,754.333333,0.2199999999999514,31.53333333333333,16.740000000000002,27.046666666666667,65.14000000000001,8.166666666666668,23.933333333333337
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,31/10/2020,723,0.3466666666666242,32.26666666666667,15.053333333333336,23.360000000000003,63.35333333333333,8.513333333333334,24.24
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,15/11/2020,493.333333,0.8933333333333091,35.18666666666666,17.94,22.71333333333333,58.35333333333334,10.42,27.53333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,30/11/2020,538,0.026666667,39.31333333333334,24.42666666666667,20.56666666666667,47.24666666666667,12.026666666666667,28.84
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,15/12/2020,490.333333,0.633333333,37.55333333333333,23.526666666666664,23.566666666666663,51.81333333333334,11.566666666666666,26.013333333333332
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,30/12/2020,467.333333,1.4066666666665393,34.88666666666667,23.12666666666667,39.013333333333335,74.11999999999999,9.493333333333334,19.82
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,14/01/2021,694,4.539999999999933,33.31333333333334,21.48666666666667,44.36,87.52000000000001,8.180000000000001,21.173333333333336
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,29/01/2021,829.666667,0.4999999999999697,37.15333333333333,23.106666666666666,26.986666666666668,60.02,10.74,25.24
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,13/02/2021,675,3.2666666666665454,36.88666666666667,23.913333333333338,34.3,71.63333333333334,9.36,21.41333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,28/02/2021,637,1.5399999999999332,36.06666666666667,21.913333333333338,33.00666666666667,73.55333333333333,9.193333333333335,22.1
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,15/03/2021,654,2.433333333333212,34.940000000000005,20.85333333333333,33.68,72.08666666666666,8.146666666666668,21.920000000000005
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,30/03/2021,811,3.546666666666594,31.14,19.160000000000004,43.14,85.28,6.633333333333335,17.753333333333334
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,14/04/2021,1015.666667,1.0533333333332848,30.05333333333333,15.826666666666666,35.57333333333334,81.98,6.006666666666667,19.040000000000003
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,29/04/2021,936,0.02,28.74666666666667,12.840000000000002,26.84,71.75333333333333,5.860000000000001,17.480000000000004
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,14/05/2021,1304.666667,0.013333333,27.546666666666667,11.546666666666669,32.166666666666664,86.26666666666667,4.700000000000001,16.68
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,29/05/2021,1189.333333,0,24.386666666666667,8.180000000000001,28.453333333333333,79.71333333333334,4.293333333333334,15.506666666666668
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,13/06/2021,1142.333333,0.2333333333333333,22.526666666666667,6.113333333333333,34.3,91.38666666666668,3.373333333333334,13.113333333333337
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,28/06/2021,1102.666667,1.1199999999999517,21.30666666666667,6.7,39.88666666666667,92.19333333333334,3.046666666666667,11.446666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,13/07/2021,1001.333333,1.2333333333332728,20.886666666666667,6.446666666666668,41.48666666666667,97.37333333333332,2.9600000000000004,13.72
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,28/07/2021,883,0,23.04666666666667,5.72,31.07333333333333,89.99333333333334,3.4600000000000004,14.92
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,12/08/2021,845.666667,0.1799999999999878,25.433333333333334,8.966666666666667,30.7,86.01333333333334,4.326666666666667,16.613333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,27/08/2021,816.666667,0.1399999999999636,25.586666666666662,9.233333333333336,26.566666666666663,74.68,4.700000000000001,18.886666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,11/09/2021,750.333333,0,27.84,10.52,26.766666666666666,74.38000000000001,5.906666666666666,19.55333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,26/09/2021,692,0,29.480000000000004,11.713333333333336,18.880000000000003,56.53333333333333,7.1800000000000015,23.160000000000004
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,11/10/2021,673,0.2999999999999697,31.85333333333333,15.706666666666669,27.4,65.96000000000001,7.866666666666666,21.42
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,26/10/2021,608,0.1466666666666545,33.900000000000006,15.38,20.186666666666667,58.720000000000006,9.140000000000002,24.14666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,10/11/2021,490.666667,5.866666666666515,33.63333333333333,21.133333333333333,36.92666666666667,75.60000000000001,8.226666666666667,21.826666666666668
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,25/11/2021,1047.666667,4.379999999999957,29.72666666666667,17.280000000000005,37.20666666666667,74.82000000000001,8.000000000000002,23.793333333333333
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,10/12/2021,1608.333333,4.006666667,32.580000000000005,19.37333333333333,40.39333333333334,85.44666666666667,8.96,24.06
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,25/12/2021,1655,0.1,36.67333333333333,21.066666666666663,29.03333333333333,71.26666666666667,10.94,27.64666666666667
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,9/01/2022,1477.666667,0.6733333333332969,38.39333333333333,21.860000000000003,27,67.78666666666668,11.393333333333334,26.64
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,24/01/2022,1202.666667,8.579999999999897,37.75333333333334,24.56,32.61333333333334,67.29333333333334,10.253333333333334,21.480000000000004
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,8/02/2022,1256.666667,6.586666666666618,33.06,21.24,42.88,83.16666666666667,7.926666666666667,20.200000000000003
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,23/02/2022,1995.333333,1.373333333333267,36.553333333333335,21.506666666666668,30.673333333333336,73.15333333333335,9.72,25.76
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,10/03/2022,1905.333333,0.02,37.10666666666667,20.546666666666667,27.020000000000003,69.84666666666666,9.573333333333334,22.993333333333336
f4bfb0920671ab818ebac30a7945b3a1ae8e75954ae03fb6f5fef97822ad0883,25/03/2022,1584.333333,1.8666666666666365,35.31333333333334,20.35333333333333,30.826666666666668,73.26666666666667,8.326666666666666,22.60666666666667
